file,BP_score,CW_score,SECT_score,BP_time,CW_time,SECT_time
A_050_ABS82_50_5.prp,83979.7226104787,53605.33203468138,28212.92705000651,9.1436e-5,0.07453346300000001,0.00045926500000000004
A_050_ABS83_50_1.prp,72418.05309927909,45402.94682693487,23274.59673758245,8.791200000000001e-5,0.07197698699999999,0.005138623
A_050_ABS83_50_2.prp,73219.14679066329,36696.178614046265,14636.125127813268,9.1488e-5,0.07786108800000001,0.000451585
A_050_ABS83_50_3.prp,70991.56108157661,63472.95981216947,21919.969732626243,9.175999999999999e-5,0.079369711,0.000589961
A_050_ABS83_50_4.prp,58242.405248089424,16228.549283140925,35216.64236746915,8.835700000000001e-5,0.076215274,0.000441972
A_050_ABS83_50_5.prp,75137.93886222607,43930.15258192605,21988.71541865742,9.8723e-5,0.078223672,0.00046143199999999996
A_050_ABS84_50_1.prp,54574.01217180438,38053.54744441306,15616.892122848765,9.3641e-5,0.07352299,0.0004438770000000001
A_050_ABS84_50_2.prp,58569.48151879809,22395.329285763735,11929.116133470798,9.149e-5,0.070286427,0.00043456399999999997
A_050_ABS84_50_3.prp,53930.961678838794,47199.55306553666,15767.914041984699,9.1427e-5,0.068679446,0.000456975
A_050_ABS84_50_4.prp,51381.620868965525,36296.63741238879,19201.334017983278,9.077199999999999e-5,0.071517682,0.000435288
A_050_ABS84_50_5.prp,57869.28581288601,33547.82684483423,12594.993573633852,9.384599999999998e-5,0.07327004100000001,0.0005127209999999999
A_050_ABS85_50_1.prp,42799.808177581355,27818.121145820114,15899.972304427773,0.00010859299999999998,0.074287414,0.00046200799999999997
A_050_ABS85_50_2.prp,46171.28350009815,20585.221652636978,12064.124712424677,9.681800000000001e-5,0.08563843999999998,0.00046248899999999996
A_050_ABS85_50_3.prp,43517.70025652762,38918.6683241789,20477.329161258913,9.157499999999999e-5,0.07976786,0.000439574
A_050_ABS85_50_4.prp,37893.87798104441,28173.38602046807,21656.022117783054,8.8471e-5,0.077397354,0.000435472
A_050_ABS85_50_5.prp,42036.68712450068,26853.673296916124,14141.390157291007,8.4743e-5,0.077142193,0.00043101099999999997
A_050_ABS86_50_1.prp,36231.785508293804,22851.622259994576,11650.902614993525,8.692e-5,0.07586716999999998,0.00043820999999999997
A_050_ABS86_50_2.prp,36661.22923650321,18169.631545331187,7352.093468848113,8.990800000000001e-5,0.07523970999999999,0.00044964399999999997
A_050_ABS86_50_3.prp,35523.04615951706,31777.226252200482,10979.334955406768,0.00010513200000000002,0.082572342,0.000475914
A_050_ABS86_50_4.prp,29133.638494702016,8123.228108452034,17617.26477436741,9.5566e-5,0.079757962,0.00047895200000000005
