file,BP_score,CW_score,SECT_score,BP_time,CW_time,SECT_time
A_050_ABS42_50_3.prp,53930.961678838794,47199.55306553666,15767.914041984699,0.00010036,0.073258194,0.0005016749999999999
A_050_ABS42_50_4.prp,51381.620868965525,36296.63741238879,19201.334017983278,0.000141253,0.07734972000000001,0.0006414350000000001
A_050_ABS42_50_5.prp,57869.28581288601,33547.82684483423,12594.993573633852,0.000112085,0.077742258,0.000518738
A_050_ABS43_50_1.prp,85546.3964637662,55323.14310705692,31776.7497423283,0.000132086,0.11920297400000002,0.0006454239999999999
A_050_ABS43_50_2.prp,92229.82083315411,41508.6618755416,24033.66631654407,0.000110471,0.085820901,0.000538372
A_050_ABS43_50_3.prp,86976.72598186182,77742.02753511838,40904.34521442889,0.00010498500000000001,0.084072746,0.000521322
A_050_ABS43_50_4.prp,75757.2230839501,56312.54635124994,43276.25108887569,9.9573e-5,0.09596557,0.000593257
A_050_ABS43_50_5.prp,83979.7226104787,53605.33203468138,28212.92705000651,0.000109188,0.081817093,0.000516361
A_050_ABS44_50_1.prp,72418.05309927909,45402.94682693487,23274.59673758245,0.000116044,0.079311523,0.000518387
A_050_ABS44_50_2.prp,73219.14679066329,36696.178614046265,14636.125127813268,0.000110486,0.102922382,0.00053541
A_050_ABS44_50_3.prp,70991.56108157661,63472.95981216947,21919.969732626243,9.438799999999999e-5,0.07602050199999999,0.000502857
A_050_ABS44_50_4.prp,58242.405248089424,16228.549283140925,35216.64236746915,0.000139587,0.077620152,0.000586195
A_050_ABS44_50_5.prp,75137.93886222607,43930.15258192605,21988.71541865742,0.00010851700000000002,0.082559725,0.000536601
A_050_ABS45_50_1.prp,54574.01217180438,38053.54744441306,15616.892122848765,0.000123078,0.098802087,0.000650239
A_050_ABS45_50_2.prp,58569.48151879809,22395.329285763735,11929.116133470798,0.00010682399999999999,0.074947922,0.000499676
A_050_ABS45_50_3.prp,53930.961678838794,47199.55306553666,15767.914041984699,0.00010592900000000001,0.07410202399999999,0.000519777
A_050_ABS45_50_4.prp,51381.620868965525,36296.63741238879,19201.334017983278,0.000113856,0.076180216,0.000549246
A_050_ABS45_50_5.prp,57869.28581288601,33547.82684483423,12594.993573633852,0.000107949,0.093945343,0.000547722
A_050_ABS46_50_1.prp,85546.3964637662,55323.14310705692,31776.7497423283,9.8381e-5,0.077221149,0.0005318349999999999
A_050_ABS46_50_2.prp,92229.82083315411,41508.6618755416,24033.66631654407,0.00011052999999999999,0.090077885,0.000517726
A_050_ABS46_50_3.prp,86976.72598186182,77742.02753511838,40904.34521442889,0.000116062,0.10076319500000001,0.0005217399999999999
A_050_ABS46_50_4.prp,75757.2230839501,56312.54635124994,43276.25108887569,0.00010246699999999999,0.076535306,0.0005058430000000001
A_050_ABS46_50_5.prp,83979.7226104787,53605.33203468138,28212.92705000651,0.000104566,0.08153181500000001,0.00051004
A_050_ABS47_50_1.prp,72418.05309927909,45402.94682693487,23274.59673758245,0.000112609,0.100611218,0.00053875
A_050_ABS47_50_2.prp,73219.14679066329,36696.178614046265,14636.125127813268,0.000117406,0.07844089,0.0005280630000000001
A_050_ABS47_50_3.prp,70991.56108157661,63472.95981216947,21919.969732626243,0.000104657,0.080080085,0.0005395770000000001
A_050_ABS47_50_4.prp,58242.405248089424,16228.549283140925,35216.64236746915,0.000110097,0.083945198,0.000535433
A_050_ABS47_50_5.prp,75137.93886222607,43930.15258192605,21988.71541865742,0.000102507,0.098411008,0.000550023
A_050_ABS48_50_1.prp,54574.01217180438,38053.54744441306,15616.892122848765,0.00011830300000000001,0.072561928,0.000488644
A_050_ABS48_50_2.prp,58569.48151879809,22395.329285763735,11929.116133470798,0.000102547,0.074901337,0.000489197
A_050_ABS48_50_3.prp,53930.961678838794,47199.55306553666,15767.914041984699,0.000111206,0.079506614,0.00055882
A_050_ABS48_50_4.prp,51381.620868965525,36296.63741238879,19201.334017983278,0.000109086,0.09550006600000001,0.0005969729999999999
A_050_ABS48_50_5.prp,57869.28581288601,33547.82684483423,12594.993573633852,0.000121986,0.073844425,0.000497118
A_050_ABS49_50_1.prp,213689.0408879068,138788.60572910056,79259.86152213888,0.000102359,0.078054017,0.000489433
A_050_ABS49_50_2.prp,230516.41750049082,102564.10826318494,60068.62356212338,0.00011367099999999999,0.110031301,0.000536744
A_050_ABS49_50_3.prp,217228.50128263803,194221.3416208945,102086.64580629455,0.00010117899999999999,0.08097966599999999,0.000504958
A_050_ABS49_50_4.prp,189139.38990522208,140514.93010234035,108028.11058891528,9.8832e-5,0.076991362,0.000493001
A_050_ABS49_50_5.prp,209863.43562250337,133926.3664845806,70454.95078645505,0.000109108,0.10681567299999999,0.0005459909999999999
A_050_ABS4_50_1.prp,42799.808177581355,27818.121145820114,15899.972304427773,0.00010057100000000001,0.07920938599999999,0.000511525
A_050_ABS4_50_2.prp,46171.28350009815,20585.221652636978,12064.124712424677,0.00011396,0.089910521,0.000561195
A_050_ABS4_50_3.prp,43517.70025652762,38918.6683241789,20477.329161258913,0.00010777499999999999,0.108383481,0.00056328
A_050_ABS4_50_4.prp,37893.87798104441,28173.38602046807,21656.022117783054,0.000107191,0.080343633,0.0005853130000000001
A_050_ABS4_50_5.prp,42036.68712450068,26853.673296916124,14141.390157291007,0.00010773699999999999,0.08311273100000001,0.000534723
A_050_ABS50_50_1.prp,180898.92754146902,113996.11129997286,58074.513074967625,0.000121866,0.11159100800000002,0.000588138
A_050_ABS50_50_2.prp,183026.14618251612,90546.15772665595,36580.46734424056,0.000104189,0.079449899,0.000523956
A_050_ABS50_50_3.prp,177325.23079758525,158564.13126100242,54680.67477703384,0.000113383,0.081420993,0.0005334739999999999
A_050_ABS50_50_4.prp,145388.1924735101,40494.14054226016,87894.32387183704,0.00011788300000000001,0.085150755,0.000551345
A_050_ABS50_50_5.prp,187772.79630831658,109785.55271676241,54873.71930474406,0.00011858599999999998,0.106815478,0.000570525
A_050_ABS51_50_1.prp,136332.00165067098,95687.79833459547,38998.108052366464,0.00010517700000000001,0.075834721,0.0005263099999999999
A_050_ABS51_50_2.prp,146416.67870438888,54822.52722682048,29833.889457804795,0.000109511,0.07754303900000001,0.000524176
A_050_ABS51_50_3.prp,134715.1007655422,117877.47962308189,39349.41258263043,0.000111352,0.07632085200000001,0.000511422
A_050_ABS51_50_4.prp,128290.02132905796,95730.05990294069,47932.00163955828,0.000108431,0.094722395,0.0005332239999999999
A_050_ABS51_50_5.prp,144610.67709653743,87454.987502667,31457.358365622327,0.00010155,0.07235682900000001,0.000484914
A_050_ABS52_50_1.prp,213689.0408879068,138788.60572910056,79259.86152213888,0.000103237,0.077244651,0.0005077329999999999
A_050_ABS52_50_2.prp,230516.41750049082,102564.10826318494,60068.62356212338,0.000117607,0.109353519,0.000574975
A_050_ABS52_50_3.prp,217228.50128263803,194221.3416208945,102086.64580629455,0.000144284,0.08270377,0.0006218689999999999
A_050_ABS52_50_4.prp,189139.38990522208,140514.93010234035,108028.11058891528,0.00012618499999999999,0.077199745,0.000571522
A_050_ABS52_50_5.prp,209863.43562250337,133926.3664845806,70454.95078645505,0.000114078,0.105366555,0.000530243
A_050_ABS53_50_1.prp,180898.92754146902,113996.11129997286,58074.513074967625,0.0001187,0.074386511,0.000570533
A_050_ABS53_50_2.prp,183026.14618251612,90546.15772665595,36580.46734424056,0.000100177,0.078292004,0.000489666
A_050_ABS53_50_3.prp,177325.23079758525,158564.13126100242,54680.67477703384,0.000104133,0.080740495,0.000552598
A_050_ABS53_50_4.prp,145388.1924735101,40494.14054226016,87894.32387183704,0.000116131,0.104041418,0.000558997
A_050_ABS53_50_5.prp,187772.79630831658,109785.55271676241,54873.71930474406,0.00011740800000000001,0.074818018,0.0004911900000000001
A_050_ABS54_50_1.prp,136332.00165067098,95687.79833459547,38998.108052366464,0.000102546,0.07375356,0.00049049
A_050_ABS54_50_2.prp,146416.67870438888,54822.52722682048,29833.889457804795,0.000111277,0.07909619299999998,0.000537307
A_050_ABS54_50_3.prp,134715.1007655422,117877.47962308189,39349.41258263043,0.00010865400000000001,0.095526399,0.000523319
A_050_ABS54_50_4.prp,128290.02132905796,95730.05990294069,47932.00163955828,0.00010167100000000001,0.072479776,0.000502721
A_050_ABS54_50_5.prp,144610.67709653743,87454.987502667,31457.358365622327,0.00010559999999999999,0.074734989,0.000494424
A_050_ABS55_50_1.prp,213689.0408879068,138788.60572910056,79259.86152213888,0.000109501,0.081371101,0.0005831339999999999
A_050_ABS55_50_2.prp,230516.41750049082,102564.10826318494,60068.62356212338,0.00010409300000000001,0.106965474,0.000516873
A_050_ABS55_50_3.prp,217228.50128263803,194221.3416208945,102086.64580629455,0.000101261,0.080890132,0.000555035
A_050_ABS55_50_4.prp,189139.38990522208,140514.93010234035,108028.11058891528,0.000105315,0.080789431,0.0005137
A_050_ABS55_50_5.prp,209863.43562250337,133926.3664845806,70454.95078645505,9.8929e-5,0.09708235900000001,0.000512654
A_050_ABS56_50_1.prp,180898.92754146902,113996.11129997286,58074.513074967625,0.000106907,0.078652999,0.0005087379999999999
A_050_ABS56_50_2.prp,183026.14618251612,90546.15772665595,36580.46734424056,0.00012609199999999998,0.08304502999999999,0.000514273
A_050_ABS56_50_3.prp,177325.23079758525,158564.13126100242,54680.67477703384,0.00011173599999999999,0.10302417900000001,0.000537099
A_050_ABS56_50_4.prp,145388.1924735101,40494.14054226016,87894.32387183704,9.456900000000001e-5,0.074929333,0.000494363
A_050_ABS56_50_5.prp,187772.79630831658,109785.55271676241,54873.71930474406,9.7282e-5,0.075490063,0.00048876
A_050_ABS57_50_1.prp,136332.00165067098,95687.79833459547,38998.108052366464,0.000112948,0.07868111,0.000515471
A_050_ABS57_50_2.prp,146416.67870438888,54822.52722682048,29833.889457804795,0.000181582,0.100170149,0.0007389499999999999
A_050_ABS57_50_3.prp,134715.1007655422,117877.47962308189,39349.41258263043,0.000109395,0.074557647,0.000503731
A_050_ABS57_50_4.prp,128290.02132905796,95730.05990294069,47932.00163955828,0.00010963499999999999,0.075566705,0.0005116010000000001
A_050_ABS57_50_5.prp,144610.67709653743,87454.987502667,31457.358365622327,0.00010842599999999998,0.075656484,0.0006144690000000001
A_050_ABS58_50_1.prp,213689.0408879068,138788.60572910056,79259.86152213888,9.9602e-5,0.0989403,0.000506046
A_050_ABS58_50_2.prp,230516.41750049082,102564.10826318494,60068.62356212338,0.000106844,0.08545404599999999,0.000502467
A_050_ABS58_50_3.prp,217228.50128263803,194221.3416208945,102086.64580629455,0.000130618,0.08456529100000001,0.000555653
A_050_ABS58_50_4.prp,189139.38990522208,140514.93010234035,108028.11058891528,9.8315e-5,0.096636622,0.0005985589999999999
A_050_ABS58_50_5.prp,209863.43562250337,133926.3664845806,70454.95078645505,0.000102801,0.07948464200000001,0.000518143
A_050_ABS59_50_1.prp,180898.92754146902,113996.11129997286,58074.513074967625,0.00010793200000000001,0.07889987500000001,0.0005
A_050_ABS59_50_2.prp,183026.14618251612,90546.15772665595,36580.46734424056,0.00011227,0.103419944,0.000560016
A_050_ABS59_50_3.prp,177325.23079758525,158564.13126100242,54680.67477703384,0.00010095300000000001,0.075932444,0.00048392300000000004
A_050_ABS59_50_4.prp,145388.1924735101,40494.14054226016,87894.32387183704,0.000104232,0.077064555,0.000496747
A_050_ABS59_50_5.prp,187772.79630831658,109785.55271676241,54873.71930474406,0.00011716199999999999,0.08470011599999999,0.000528896
A_050_ABS5_50_1.prp,36231.785508293804,22851.622259994576,11650.902614993525,0.00010189099999999999,0.100405817,0.000531297
A_050_ABS5_50_2.prp,36661.22923650321,18169.631545331187,7352.093468848113,0.00010047499999999999,0.078165505,0.0004910699999999999
A_050_ABS5_50_3.prp,35523.04615951706,31777.226252200482,10979.334955406768,0.00010033500000000001,0.077642933,0.000489356
A_050_ABS5_50_4.prp,29133.638494702016,8123.228108452034,17617.26477436741,0.000131668,0.08314747,0.000534022
A_050_ABS5_50_5.prp,37608.559261663315,22017.510543352488,11013.143860948814,0.00010893799999999999,0.09671787200000001,0.000543917
A_050_ABS60_50_1.prp,136332.00165067098,95687.79833459547,38998.108052366464,0.000108377,0.074537902,0.000524339
A_050_ABS60_50_2.prp,146416.67870438888,54822.52722682048,29833.889457804795,0.000102852,0.075082646,0.000511272
A_050_ABS60_50_3.prp,134715.1007655422,117877.47962308189,39349.41258263043,0.00013284,0.079655086,0.000543488
A_050_ABS60_50_4.prp,128290.02132905796,95730.05990294069,47932.00163955828,0.000100502,0.092494225,0.000493078
A_050_ABS60_50_5.prp,144610.67709653743,87454.987502667,31457.358365622327,0.000107289,0.073683301,0.000498548
A_050_ABS61_50_1.prp,427421.982318831,276313.7155352846,158643.74871164147,0.000104258,0.077915606,0.000557159
A_050_ABS61_50_2.prp,460809.10416577075,207181.309377708,119916.33158272036,0.000131035,0.11249785100000001,0.000546052
A_050_ABS61_50_3.prp,434523.62990930927,388338.13767559186,204221.72607214443,0.00010256999999999999,0.081381464,0.000511656
A_050_ABS61_50_4.prp,378456.1154197505,281210.73175624973,216129.2554443784,0.00010029099999999999,0.077850027,0.000557528
A_050_ABS61_50_5.prp,419578.6130523934,267684.66017340694,140812.6352500326,0.00011394699999999998,0.10597544600000001,0.00056311
A_050_ABS62_50_1.prp,361830.26549639547,226752.73413467436,116192.98368791224,0.000104146,0.079582622,0.000518979
A_050_ABS62_50_2.prp,365815.7339533166,183178.8930702313,73000.62563906635,0.00010019999999999998,0.082224184,0.000516225
A_050_ABS62_50_3.prp,354667.805407883,317042.79906084726,109383.84866313121,0.000170075,0.090807904,0.0006724709999999999
A_050_ABS62_50_4.prp,290932.02624044707,81020.74641570456,175891.21183734568,0.00010663700000000002,0.101453024,0.000543114
A_050_ABS62_50_5.prp,375419.6943111303,219348.7629096302,109751.5770932871,0.00010177500000000001,0.07940584,0.000523729
A_050_ABS63_50_1.prp,272660.06085902185,190055.73722206528,77976.46061424381,0.000114795,0.077929779,0.0005394779999999999
A_050_ABS63_50_2.prp,292627.40759399056,111784.64642881863,59525.58066735399,0.000121179,0.108980568,0.0005828750000000001
A_050_ABS63_50_3.prp,269434.808394194,235745.7653276833,78695.5702099235,0.00010461700000000002,0.07520442299999999,0.0005294189999999999
A_050_ABS63_50_4.prp,256678.10434482768,181261.18706194387,95898.67008991638,0.00011530199999999999,0.07739560899999999,0.000548407
A_050_ABS63_50_5.prp,289136.42906443006,167517.1342241712,62866.96786816926,0.000108089,0.07779211,0.000522931
A_050_ABS64_50_1.prp,427421.982318831,276313.7155352846,158643.74871164147,0.00013078700000000002,0.103518313,0.0005468129999999999
A_050_ABS64_50_2.prp,460809.10416577075,207181.309377708,119916.33158272036,9.730800000000001e-5,0.082808415,0.000550722
A_050_ABS64_50_3.prp,434523.62990930927,388338.13767559186,204221.72607214443,9.8827e-5,0.08026032400000001,0.000503884
A_050_ABS64_50_4.prp,378456.1154197505,281210.73175624973,216129.2554443784,0.000104188,0.09856341799999999,0.000523955
A_050_ABS64_50_5.prp,419578.6130523934,267684.66017340694,140812.6352500326,0.000101812,0.07972172699999999,0.0005005739999999999
A_050_ABS65_50_1.prp,361830.26549639547,226752.73413467436,116192.98368791224,0.00010381399999999999,0.07621423899999999,0.000491331
A_050_ABS65_50_2.prp,365815.7339533166,183178.8930702313,73000.62563906635,0.000114567,0.085940327,0.000584484
A_050_ABS65_50_3.prp,354667.805407883,317042.79906084726,109383.84866313121,9.5334e-5,0.096938272,0.000506011
A_050_ABS65_50_4.prp,290932.02624044707,81020.74641570456,175891.21183734568,9.777400000000002e-5,0.076124158,0.000488461
A_050_ABS65_50_5.prp,375419.6943111303,219348.7629096302,109751.5770932871,0.000107762,0.08023908799999999,0.0005900899999999999
A_050_ABS66_50_1.prp,272660.06085902185,190055.73722206528,77976.46061424381,0.00011758399999999999,0.102212474,0.000582265
A_050_ABS66_50_2.prp,292627.40759399056,111784.64642881863,59525.58066735399,9.9435e-5,0.072183986,0.000552457
A_050_ABS66_50_3.prp,269434.808394194,235745.7653276833,78695.5702099235,9.9325e-5,0.07461024699999999,0.000490446
A_050_ABS66_50_4.prp,256678.10434482768,181261.18706194387,95898.67008991638,0.00010671099999999999,0.073791324,0.0005295230000000001
A_050_ABS66_50_5.prp,289136.42906443006,167517.1342241712,62866.96786816926,0.000110542,0.0991117,0.000533204
A_050_ABS67_50_1.prp,427421.982318831,276313.7155352846,158643.74871164147,9.5429e-5,0.07521857700000001,0.00047944899999999996
A_050_ABS67_50_2.prp,460809.10416577075,207181.309377708,119916.33158272036,0.00010523199999999998,0.08858127599999999,0.000540179
A_050_ABS67_50_3.prp,434523.62990930927,388338.13767559186,204221.72607214443,0.00015606,0.10490574199999998,0.00062407
A_050_ABS67_50_4.prp,378456.1154197505,281210.73175624973,216129.2554443784,9.882599999999999e-5,0.0762989,0.0005437319999999999
A_050_ABS67_50_5.prp,419578.6130523934,267684.66017340694,140812.6352500326,0.00011506800000000002,0.078312674,0.0005164220000000001
A_050_ABS68_50_1.prp,361830.26549639547,226752.73413467436,116192.98368791224,0.00010817000000000002,0.08373475699999999,0.000530261
A_050_ABS68_50_2.prp,365815.7339533166,183178.8930702313,73000.62563906635,9.8841e-5,0.097566594,0.000504547
A_050_ABS68_50_3.prp,354667.805407883,317042.79906084726,109383.84866313121,0.00011721999999999999,0.079523028,0.000566132
A_050_ABS68_50_4.prp,290932.02624044707,81020.74641570456,175891.21183734568,0.00010536000000000001,0.079645672,0.0004959459999999999
A_050_ABS68_50_5.prp,375419.6943111303,219348.7629096302,109751.5770932871,0.000109259,0.104204276,0.000538705
A_050_ABS69_50_1.prp,272660.06085902185,190055.73722206528,77976.46061424381,0.00010405700000000001,0.07238347299999999,0.0005188759999999999
A_050_ABS69_50_2.prp,292627.40759399056,111784.64642881863,59525.58066735399,0.000132747,0.075110499,0.00051908
A_050_ABS69_50_3.prp,269434.808394194,235745.7653276833,78695.5702099235,0.00012128,0.07500986200000001,0.000510805
A_050_ABS69_50_4.prp,256678.10434482768,181261.18706194387,95898.67008991638,0.000112254,0.101075981,0.000531998
A_050_ABS69_50_5.prp,289136.42906443006,167517.1342241712,62866.96786816926,9.800600000000001e-5,0.072379596,0.000480788
A_050_ABS6_50_1.prp,27308.400330134195,19179.959666919094,7821.22161047329,0.00010752,0.076241791,0.000510916
A_050_ABS6_50_2.prp,29327.335740877774,11002.90544536409,5990.77789156096,0.000106721,0.07671112999999999,0.0004982329999999999
A_050_ABS6_50_3.prp,26987.02015310845,23625.895924616376,7898.682516526085,0.00011223799999999999,0.09867802,0.0005282010000000001
A_050_ABS6_50_4.prp,25704.00426581159,19190.411980588142,9608.000327911655,0.00010194699999999999,0.071261255,0.000495755
A_050_ABS6_50_5.prp,28964.135419307488,17537.3975005334,6313.0716731244665,0.000104446,0.07311221700000001,0.000489029
A_050_ABS70_50_1.prp,427421.982318831,276313.7155352846,158643.74871164147,0.00010989800000000001,0.083781554,0.000509081
A_050_ABS70_50_2.prp,460809.10416577075,207181.309377708,119916.33158272036,0.00012299499999999998,0.10716622999999999,0.00054257
A_050_ABS70_50_3.prp,434523.62990930927,388338.13767559186,204221.72607214443,0.00010354400000000001,0.080757905,0.00049945
A_050_ABS70_50_4.prp,378456.1154197505,281210.73175624973,216129.2554443784,0.000105354,0.079422785,0.000541178
A_050_ABS70_50_5.prp,419578.6130523934,267684.66017340694,140812.6352500326,0.00010028400000000002,0.09732188199999998,0.000508433
A_050_ABS71_50_1.prp,361830.26549639547,226752.73413467436,116192.98368791224,9.789099999999999e-5,0.07588932999999999,0.000492603
A_050_ABS71_50_2.prp,365815.7339533166,183178.8930702313,73000.62563906635,0.000131201,0.082805145,0.000659064
A_050_ABS71_50_3.prp,354667.805407883,317042.79906084726,109383.84866313121,0.000111129,0.105004362,0.000555484
A_050_ABS71_50_4.prp,290932.02624044707,81020.74641570456,175891.21183734568,9.906e-5,0.076378744,0.000490574
A_050_ABS71_50_5.prp,375419.6943111303,219348.7629096302,109751.5770932871,9.8248e-5,0.076047395,0.000555851
A_050_ABS72_50_1.prp,272660.06085902185,190055.73722206528,77976.46061424381,0.00010338599999999999,0.076634868,0.000510705
A_050_ABS72_50_2.prp,292627.40759399056,111784.64642881863,59525.58066735399,0.000106599,0.098754743,0.0005626540000000001
A_050_ABS72_50_3.prp,269434.808394194,235745.7653276833,78695.5702099235,0.000107186,0.075834063,0.000506374
A_050_ABS72_50_4.prp,256678.10434482768,181261.18706194387,95898.67008991638,0.00010401900000000001,0.07286363500000001,0.000500131
A_050_ABS72_50_5.prp,289136.42906443006,167517.1342241712,62866.96786816926,0.00010862299999999999,0.077162326,0.000502595
A_050_ABS73_50_1.prp,42799.808177581355,27818.121145820114,15899.972304427773,0.00010456099999999999,0.09839311,0.000505796
A_050_ABS73_50_2.prp,46171.28350009815,20585.221652636978,12064.124712424677,0.000100448,0.085294996,0.0005106749999999999
A_050_ABS73_50_3.prp,43517.70025652762,38918.6683241789,20477.329161258913,0.00010637400000000001,0.082421739,0.000515858
A_050_ABS73_50_4.prp,37893.87798104441,28173.38602046807,21656.022117783054,0.00010372699999999999,0.09908370000000001,0.000555466
A_050_ABS73_50_5.prp,42036.68712450068,26853.673296916124,14141.390157291007,9.929800000000001e-5,0.078520814,0.000492919
A_050_ABS74_50_1.prp,36231.785508293804,22851.622259994576,11650.902614993525,0.000111932,0.08098161100000001,0.0005812370000000001
A_050_ABS74_50_2.prp,36661.22923650321,18169.631545331187,7352.093468848113,0.00010931600000000001,0.103790064,0.0005575959999999999
A_050_ABS74_50_3.prp,35523.04615951706,31777.226252200482,10979.334955406768,9.3676e-5,0.075118169,0.000466925
A_050_ABS74_50_4.prp,29133.638494702016,8123.228108452034,17617.26477436741,0.000103551,0.07691720799999999,0.000493555
A_050_ABS74_50_5.prp,37608.559261663315,22017.510543352488,11013.143860948814,0.000114241,0.083024708,0.00052673
A_050_ABS75_50_1.prp,27308.400330134195,19179.959666919094,7821.22161047329,0.00010779399999999999,0.096662778,0.000523809
A_050_ABS75_50_2.prp,29327.335740877774,11002.90544536409,5990.77789156096,0.00010224100000000001,0.07477423999999999,0.000490526
A_050_ABS75_50_3.prp,26987.02015310845,23625.895924616376,7898.682516526085,0.000110243,0.07367669999999998,0.0004902519999999999
A_050_ABS75_50_4.prp,25704.00426581159,19190.411980588142,9608.000327911655,0.000119682,0.075790929,0.000562044
A_050_ABS75_50_5.prp,28964.135419307488,17537.3975005334,6313.0716731244665,0.000109978,0.09420353199999999,0.000522673
A_050_ABS76_50_1.prp,42799.808177581355,27818.121145820114,15899.972304427773,0.000139431,0.079708353,0.000537623
A_050_ABS76_50_2.prp,46171.28350009815,20585.221652636978,12064.124712424677,0.000112297,0.088040126,0.000513621
A_050_ABS76_50_3.prp,43517.70025652762,38918.6683241789,20477.329161258913,0.000107702,0.102490313,0.000566704
A_050_ABS76_50_4.prp,37893.87798104441,28173.38602046807,21656.022117783054,9.6722e-5,0.075902137,0.000514354
A_050_ABS76_50_5.prp,42036.68712450068,26853.673296916124,14141.390157291007,0.000107916,0.081297227,0.0005081599999999999
A_050_ABS77_50_1.prp,36231.785508293804,22851.622259994576,11650.902614993525,0.00012108,0.10746991499999999,0.000566973
A_050_ABS77_50_2.prp,36661.22923650321,18169.631545331187,7352.093468848113,0.00010603500000000001,0.080923886,0.000524308
A_050_ABS77_50_3.prp,35523.04615951706,31777.226252200482,10979.334955406768,0.00010330599999999999,0.08090607799999999,0.000521178
A_050_ABS77_50_4.prp,29133.638494702016,8123.228108452034,17617.26477436741,0.00011746,0.086333066,0.0005497760000000001
A_050_ABS77_50_5.prp,37608.559261663315,22017.510543352488,11013.143860948814,0.000111424,0.104757794,0.000562903
A_050_ABS78_50_1.prp,27308.400330134195,19179.959666919094,7821.22161047329,0.000108723,0.076059054,0.0005161790000000001
A_050_ABS78_50_2.prp,29327.335740877774,11002.90544536409,5990.77789156096,0.00011193800000000001,0.079693083,0.0005706239999999999
A_050_ABS78_50_3.prp,26987.02015310845,23625.895924616376,7898.682516526085,0.000114779,0.082512506,0.000553062
A_050_ABS78_50_4.prp,25704.00426581159,19190.411980588142,9608.000327911655,0.00011159200000000001,0.09999943700000001,0.0005555740000000001
A_050_ABS78_50_5.prp,28964.135419307488,17537.3975005334,6313.0716731244665,0.000111447,0.0763626,0.000527798
A_050_ABS79_50_1.prp,85546.3964637662,55323.14310705692,31776.7497423283,0.00010648799999999999,0.08102692600000001,0.000522674
A_050_ABS79_50_2.prp,92229.82083315411,41508.6618755416,24033.66631654407,0.00011308199999999999,0.108923105,0.000530283
A_050_ABS79_50_3.prp,86976.72598186182,77742.02753511838,40904.34521442889,0.00010046800000000001,0.078638054,0.0005055939999999999
A_050_ABS79_50_4.prp,75757.2230839501,56312.54635124994,43276.25108887569,0.00010163900000000001,0.078810852,0.000527417
A_050_ABS79_50_5.prp,83979.7226104787,53605.33203468138,28212.92705000651,0.000115652,0.10399802900000002,0.00052717
A_050_ABS7_50_1.prp,42799.808177581355,27818.121145820114,15899.972304427773,9.832e-5,0.07565501200000001,0.000489308
A_050_ABS7_50_2.prp,46171.28350009815,20585.221652636978,12064.124712424677,0.000103805,0.084318477,0.000507278
A_050_ABS7_50_3.prp,43517.70025652762,38918.6683241789,20477.329161258913,0.00011162800000000001,0.105016307,0.00060503
A_050_ABS7_50_4.prp,37893.87798104441,28173.38602046807,21656.022117783054,9.6912e-5,0.075143436,0.000491942
A_050_ABS7_50_5.prp,42036.68712450068,26853.673296916124,14141.390157291007,0.000108423,0.083179824,0.000518026
A_050_ABS80_50_1.prp,72418.05309927909,45402.94682693487,23274.59673758245,0.00011450500000000002,0.084150775,0.000533437
A_050_ABS80_50_2.prp,73219.14679066329,36696.178614046265,14636.125127813268,0.00011263099999999999,0.098840084,0.0005082649999999999
A_050_ABS80_50_3.prp,70991.56108157661,63472.95981216947,21919.969732626243,0.00010048000000000001,0.077164289,0.000486375
A_050_ABS80_50_4.prp,58242.405248089424,16228.549283140925,35216.64236746915,0.000100847,0.07897140400000001,0.000534145
A_050_ABS80_50_5.prp,75137.93886222607,43930.15258192605,21988.71541865742,0.000109671,0.103452293,0.00053008
A_050_ABS81_50_1.prp,54574.01217180438,38053.54744441306,15616.892122848765,0.000105817,0.073923338,0.000534863
A_050_ABS81_50_2.prp,58569.48151879809,22395.329285763735,11929.116133470798,0.00010201999999999999,0.07600612400000001,0.0005005809999999999
A_050_ABS81_50_3.prp,53930.961678838794,47199.55306553666,15767.914041984699,0.000104083,0.075317347,0.0004945279999999999
A_050_ABS81_50_4.prp,51381.620868965525,36296.63741238879,19201.334017983278,0.000102699,0.096677077,0.0005400450000000001
A_050_ABS81_50_5.prp,57869.28581288601,33547.82684483423,12594.993573633852,0.00010219499999999999,0.072531677,0.000492552
A_050_ABS82_50_1.prp,85546.3964637662,55323.14310705692,31776.7497423283,0.000111319,0.077744227,0.0004919960000000001
A_050_ABS82_50_2.prp,92229.82083315411,41508.6618755416,24033.66631654407,0.000111307,0.11483523199999998,0.000534622
A_050_ABS82_50_3.prp,86976.72598186182,77742.02753511838,40904.34521442889,0.000100499,0.079008284,0.000495836
A_050_ABS82_50_4.prp,75757.2230839501,56312.54635124994,43276.25108887569,9.8809e-5,0.07709817199999999,0.000504305
A_050_ABS82_50_5.prp,83979.7226104787,53605.33203468138,28212.92705000651,0.000112379,0.084701624,0.000522726
A_050_ABS83_50_1.prp,72418.05309927909,45402.94682693487,23274.59673758245,0.00011902000000000001,0.094805668,0.0005434880000000001
A_050_ABS83_50_2.prp,73219.14679066329,36696.178614046265,14636.125127813268,0.000101085,0.07871358599999999,0.00048722100000000003
A_050_ABS83_50_3.prp,70991.56108157661,63472.95981216947,21919.969732626243,9.8974e-5,0.082719697,0.000539809
